what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1328755779544
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1328755780015
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1328755780412
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1328755781208
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1328755781976
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1328755782892
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1328755783519
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1328755784442
activated,view,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.DebugView",1328755787536
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755789198
executed,command,,,"AUTOGEN:::org.eclipse.jdt.debug.CompilationUnitEditor.BreakpointRulerActions/org.eclipse.jdt.debug.ui.actions.ManageBreakpointRulerAction",1328755789376
executed,command,org.eclipse.debug.ui,3.7.101.v20110817_r371,"org.eclipse.debug.ui.commands.Resume",1328755790649
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328755790818
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755793353
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328755796384
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755803050
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755813129
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755813129
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755814871
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328755852957
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328755854057
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328755854567
opened,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328755868103
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328755868141
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.search.references.in.project",1328755868299
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755870499
activated,view,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search.ui.views.SearchView",1328755870546
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755872803
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1328755878510
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1328755878573
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328755879150
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328755881908
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328755882950
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328755883366
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328755883554
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328755883694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328755883845
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328755886448
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.selectAll",1328755890824
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328755890994
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328755895023
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755924715
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328755940115
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328756048304
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328756368737
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328756551480
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328756983649
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328756988642
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328758985808
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759276793
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759287434
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759312625
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328759318148
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328759319866
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328759320824
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328759322374
activated,perspective,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.JavaPerspective",1328759372367
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328759372393
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328759374887
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759381227
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759401275
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328759412414
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328759412465
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328759412496
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759434975
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759466719
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328759504114
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328759505736
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineStart",1328759506627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328759507382
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328759507544
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328759508566
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328759512509
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.select.lineEnd",1328759519221
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328759519884
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328759528930
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328759529785
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328759530985
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328759531858
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328759533791
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328759535647
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328759544361
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328759547458
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328759550006
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328759557198
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.toggle.comment",1328759593423
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328759594653
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328759602856
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328759604663
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328759604864
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328759605085
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328759605279
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328759605512
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328759606010
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328759610290
executed,command,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.edit.text.java.rename.element",1328759615949
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759622733
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759624421
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.paste",1328759628556
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328759633216
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328759674325
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328759690799
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328759699053
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759709266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759784758
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328759855267
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328760122236
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328760131716
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328760164646
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328760200724
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328760252298
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328760351609
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328760396436
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328760551435
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328761334074
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328761353507
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761353507
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761353570
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761353588
closed,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761353643
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761357367
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761357403
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328761357497
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761357980
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761358034
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328761358057
opened,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761358669
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761358715
activated,view,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.PackageExplorer",1328761358736
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761359392
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1328761361742
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328761363666
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328761470520
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328761698151
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761734505
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328761736313
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328761836711
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328761857257
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328761908386
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328761912047
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328762085440
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328762087552
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328762457231
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328762463163
activated,editor,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui.CompilationUnitEditor",1328762470151
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328762472560
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328762963758
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328762972704
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328762973624
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328762974102
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328762979229
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328762985694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328762989120
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328762990988
executed,command,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui.localJavaShortcut.run",1328763001741
activated,view,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console.ConsoleView",1328763002485
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763040661
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763141199
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763145928
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763152984
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763153966
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763397990
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763418823
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763546551
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328763553493
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763554104
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763590720
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763595417
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763610238
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328763617315
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763617939
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763637701
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763646303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763663169
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328763669278
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763669795
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763674913
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763683319
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763720303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763722339
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763723721
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763726027
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763726525
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763729903
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763730822
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763732366
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763748890
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328763753468
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763753962
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763758831
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763773682
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763813598
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.copy",1328763818844
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763819266
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328763831699
