what,kind,bundleId,bundleVersion,description,time
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineStart",1328223853696
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328223855269
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328223858527
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328223870883
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328223872317
executed,command,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.edit.text.goto.lineEnd",1328223877495
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328223886678
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328223904137
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328223938685
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328224022517
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328224618944
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328224619550
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328225700303
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328225701439
closed,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328225703039
stopped,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1328225703741
stopped,bundle,org.eclipse.m2e.discovery,1.0.100.20110804-1717,"org.eclipse.m2e.discovery",1328225703768
stopped,bundle,org.eclipse.m2e.refactoring,1.0.100.20110804-1717,"org.eclipse.m2e.refactoring",1328225703769
stopped,bundle,org.eclipse.m2e.editor,1.0.100.20110804-1717,"org.eclipse.m2e.editor",1328225703784
stopped,bundle,org.eclipse.m2e.editor.xml,1.0.100.20110804-1717,"org.eclipse.m2e.editor.xml",1328225703842
stopped,bundle,org.eclipse.m2e.jdt,1.0.100.20110804-1717,"org.eclipse.m2e.jdt",1328225703865
stopped,bundle,org.eclipse.m2e.launching,1.0.100.20110804-1717,"org.eclipse.m2e.launching",1328225703865
stopped,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1328225703865
stopped,bundle,org.eclipse.cdt,8.0.0.201109151620,"org.eclipse.cdt",1328225703880
stopped,bundle,org.eclipse.cdt.doc.user,5.1.0.201109151620,"org.eclipse.cdt.doc.user",1328225703928
stopped,bundle,org.eclipse.ui.cheatsheets,3.4.100.v20110425,"org.eclipse.ui.cheatsheets",1328225703953
stopped,bundle,org.eclipse.help.ui,3.5.101.r37_20110819,"org.eclipse.help.ui",1328225703962
stopped,bundle,org.eclipse.help.webapp,3.6.0.v20110518,"org.eclipse.help.webapp",1328225703986
stopped,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1328225703986
stopped,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1328225704004
stopped,bundle,org.eclipse.ui.intro.universal,3.2.500.v20110510,"org.eclipse.ui.intro.universal",1328225704034
stopped,bundle,org.eclipse.ui.intro,3.4.100.v20110425,"org.eclipse.ui.intro",1328225704067
stopped,bundle,org.eclipse.help.base,3.6.1.v201109091335,"org.eclipse.help.base",1328225704078
stopped,bundle,org.eclipse.equinox.http.jetty,2.0.100.v20110502,"org.eclipse.equinox.http.jetty",1328225704088
stopped,bundle,org.eclipse.m2e.core.ui,1.0.100.20110804-1717,"org.eclipse.m2e.core.ui",1328225704126
stopped,bundle,org.eclipse.m2e.core,1.0.100.20110804-1717,"org.eclipse.m2e.core",1328225704156
stopped,bundle,org.eclipse.mylyn.ide.ant,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ant",1328225704183
stopped,bundle,org.eclipse.ant.ui,3.5.100.v20110510,"org.eclipse.ant.ui",1328225704183
stopped,bundle,org.eclipse.ant.launching,1.0.100.v20110506,"org.eclipse.ant.launching",1328225704230
stopped,bundle,org.eclipse.equinox.p2.ui.sdk,1.0.200.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk",1328225704248
stopped,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1328225704249
stopped,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1328225704249
stopped,bundle,org.testng.eclipse,6.3.1.20111126_1116,"org.testng.eclipse",1328225704249
stopped,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1328225704249
stopped,bundle,org.eclipse.jdt.apt.ui,3.3.300.v20110305-1450,"org.eclipse.jdt.apt.ui",1328225704282
stopped,bundle,org.eclipse.jdt.debug.ui,3.6.1.v20110803_r371,"org.eclipse.jdt.debug.ui",1328225704283
stopped,bundle,org.eclipse.wb.swing.databinding,1.1.0.r37x201109091143,"org.eclipse.wb.swing.databinding",1328225704332
activated,perspective,org.eclipse.jdt.ui,,"org.eclipse.jdt.ui.JavaPerspective",1328659562710
started,bundle,org.eclipse.osgi,3.7.1.R37x_v20110808-1106,"org.eclipse.osgi",1328659562712
started,bundle,org.eclipse.equinox.simpleconfigurator,1.0.200.v20110502-1955,"org.eclipse.equinox.simpleconfigurator",1328659562712
started,bundle,com.ibm.icu,4.4.2.v20110208,"com.ibm.icu",1328659562728
started,bundle,org.eclipse.compare.core,3.5.200.I20110208-0800,"org.eclipse.compare.core",1328659562729
started,bundle,org.eclipse.core.contenttype,3.4.100.v20110423-0524,"org.eclipse.core.contenttype",1328659562735
started,bundle,org.eclipse.core.databinding.observable,1.4.0.I20110222-0800,"org.eclipse.core.databinding.observable",1328659562746
started,bundle,org.eclipse.core.expressions,3.4.300.v20110228,"org.eclipse.core.expressions",1328659562753
started,bundle,org.eclipse.core.filebuffers,3.5.200.v20110505-0800,"org.eclipse.core.filebuffers",1328659562759
started,bundle,org.eclipse.core.filesystem,1.3.100.v20110423-0524,"org.eclipse.core.filesystem",1328659562761
started,bundle,org.eclipse.core.jobs,3.5.100.v20110404,"org.eclipse.core.jobs",1328659562769
started,bundle,org.eclipse.core.net,1.2.100.I20110511-0800,"org.eclipse.core.net",1328659562770
started,bundle,org.eclipse.core.resources,3.7.100.v20110510-0712,"org.eclipse.core.resources",1328659562778
started,bundle,org.eclipse.core.runtime,3.7.0.v20110110,"org.eclipse.core.runtime",1328659562778
started,bundle,org.eclipse.core.runtime.compatibility,3.2.100.v20100505,"org.eclipse.core.runtime.compatibility",1328659562792
started,bundle,org.eclipse.core.runtime.compatibility.auth,3.2.200.v20110110,"org.eclipse.core.runtime.compatibility.auth",1328659562803
started,bundle,org.eclipse.core.variables,3.2.500.v20110511,"org.eclipse.core.variables",1328659562804
started,bundle,org.eclipse.debug.core,3.7.0.v20110518,"org.eclipse.debug.core",1328659562815
started,bundle,org.eclipse.epp.mpc.ui,1.1.1.I20110907-0947,"org.eclipse.epp.mpc.ui",1328659562831
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.1.R201106061540,"org.eclipse.epp.usagedata.gathering",1328659562835
started,bundle,org.eclipse.epp.usagedata.recording,1.3.1.R201106061540,"org.eclipse.epp.usagedata.recording",1328659562836
started,bundle,org.eclipse.equinox.app,1.3.100.v20110321,"org.eclipse.equinox.app",1328659562844
started,bundle,org.eclipse.equinox.common,3.6.0.v20110523,"org.eclipse.equinox.common",1328659562852
started,bundle,org.eclipse.equinox.ds,1.3.1.R37x_v20110701,"org.eclipse.equinox.ds",1328659562861
started,bundle,org.eclipse.equinox.event,1.2.100.v20110502,"org.eclipse.equinox.event",1328659562873
started,bundle,org.eclipse.equinox.p2.core,2.1.0.v20110502-1955,"org.eclipse.equinox.p2.core",1328659562875
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.300.v20110502-1955,"org.eclipse.equinox.p2.directorywatcher",1328659562886
started,bundle,org.eclipse.equinox.p2.engine,2.1.0.v20110511,"org.eclipse.equinox.p2.engine",1328659562892
started,bundle,org.eclipse.equinox.p2.metadata,2.1.0.v20110510,"org.eclipse.equinox.p2.metadata",1328659562897
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.2.0.v20110511-1359,"org.eclipse.equinox.p2.metadata.repository",1328659562908
started,bundle,org.eclipse.equinox.p2.operations,2.1.0.v20110511-1821,"org.eclipse.equinox.p2.operations",1328659562908
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.100.v20110510,"org.eclipse.equinox.p2.reconciler.dropins",1328659562909
started,bundle,org.eclipse.equinox.p2.repository,2.1.0.v20110601,"org.eclipse.equinox.p2.repository",1328659562916
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.100.v20110502-1955,"org.eclipse.equinox.p2.ui.sdk.scheduler",1328659562917
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.200.v20110502-1955,"org.eclipse.equinox.p2.updatechecker",1328659562919
started,bundle,org.eclipse.equinox.preferences,3.4.1.R37x_v20110725,"org.eclipse.equinox.preferences",1328659562932
started,bundle,org.eclipse.equinox.registry,3.5.101.R37x_v20110810-1611,"org.eclipse.equinox.registry",1328659562937
started,bundle,org.eclipse.equinox.security,1.1.1.R37x_v20110822-1018,"org.eclipse.equinox.security",1328659562953
started,bundle,org.eclipse.equinox.util,1.0.300.v20110502,"org.eclipse.equinox.util",1328659562985
started,bundle,org.eclipse.help,3.5.100.v20110426,"org.eclipse.help",1328659563001
started,bundle,org.eclipse.jdt.apt.core,3.3.500.v20110420-1015,"org.eclipse.jdt.apt.core",1328659563018
started,bundle,org.eclipse.jdt.apt.pluggable.core,1.0.400.v20110305-1450,"org.eclipse.jdt.apt.pluggable.core",1328659563028
started,bundle,org.eclipse.jdt.core,3.7.1.v_B76_R37x,"org.eclipse.jdt.core",1328659563034
started,bundle,org.eclipse.jdt.core.manipulation,1.4.0.v20110505-0800,"org.eclipse.jdt.core.manipulation",1328659563035
started,bundle,org.eclipse.jdt.launching,3.6.1.v20110803_r371,"org.eclipse.jdt.launching",1328659563053
started,bundle,org.eclipse.jdt.ui,3.7.1.r371_v20110824-0800,"org.eclipse.jdt.ui",1328659563053
started,bundle,org.eclipse.jface,3.7.0.I20110522-1430,"org.eclipse.jface",1328659563066
started,bundle,org.eclipse.jsch.core,1.1.300.I20110514-0800,"org.eclipse.jsch.core",1328659563083
started,bundle,org.eclipse.ltk.core.refactoring,3.5.201.r371_v20110824-0800,"org.eclipse.ltk.core.refactoring",1328659563094
started,bundle,org.eclipse.ltk.ui.refactoring,3.6.0.v20110505-0800,"org.eclipse.ltk.ui.refactoring",1328659563107
started,bundle,org.eclipse.m2e.logback.configuration,1.0.100.20110804-1717,"org.eclipse.m2e.logback.configuration",1328659563124
started,bundle,org.eclipse.mylyn.bugzilla.core,3.6.2.v20110903-0100,"org.eclipse.mylyn.bugzilla.core",1328659563139
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.bugzilla.ui",1328659563145
started,bundle,org.eclipse.mylyn.commons.identity,0.8.0.v20110608-1400,"org.eclipse.mylyn.commons.identity",1328659563146
started,bundle,org.eclipse.mylyn.commons.net,3.6.0.v20110608-1400,"org.eclipse.mylyn.commons.net",1328659563146
started,bundle,org.eclipse.mylyn.commons.ui,3.6.1.v20110720-0100,"org.eclipse.mylyn.commons.ui",1328659563155
started,bundle,org.eclipse.mylyn.context.core,3.6.1.v20110720-0100,"org.eclipse.mylyn.context.core",1328659563164
started,bundle,org.eclipse.mylyn.context.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.context.ui",1328659563177
started,bundle,org.eclipse.mylyn.monitor.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.monitor.ui",1328659563178
started,bundle,org.eclipse.mylyn.team.ui,3.6.1.v20110825-0100,"org.eclipse.mylyn.team.ui",1328659563190
started,bundle,org.eclipse.search,3.7.0.v20110505-0800,"org.eclipse.search",1328659563201
started,bundle,org.eclipse.team.core,3.6.0.I20110525-0800,"org.eclipse.team.core",1328659563218
started,bundle,org.eclipse.team.cvs.core,3.3.400.I20110510-0800,"org.eclipse.team.cvs.core",1328659563227
started,bundle,org.eclipse.team.cvs.ui,3.3.400.I20110510-0800,"org.eclipse.team.cvs.ui",1328659563249
started,bundle,org.eclipse.team.ui,3.6.100.I20110525-0800,"org.eclipse.team.ui",1328659563264
started,bundle,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui",1328659563272
started,bundle,org.eclipse.ui.console,3.5.100.v20110511,"org.eclipse.ui.console",1328659563279
started,bundle,org.eclipse.ui.editors,3.7.0.v20110517-0800,"org.eclipse.ui.editors",1328659563279
started,bundle,org.eclipse.ui.forms,3.5.100.v20110425,"org.eclipse.ui.forms",1328659563286
started,bundle,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.ide",1328659563295
started,bundle,org.eclipse.ui.net,1.2.100.I20110511-0800,"org.eclipse.ui.net",1328659563296
started,bundle,org.eclipse.ui.views,3.6.0.I20110412-0800,"org.eclipse.ui.views",1328659563306
started,bundle,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"org.eclipse.ui.workbench",1328659563314
started,bundle,org.eclipse.ui.workbench.texteditor,3.7.0.v20110505-0800,"org.eclipse.ui.workbench.texteditor",1328659563333
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1328659563339
started,bundle,org.eclipse.update.core,3.2.500.v20110330,"org.eclipse.update.core",1328659563355
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1328659563360
started,bundle,org.eclipse.wb.discovery.core,1.1.0.r37x201109091028,"org.eclipse.wb.discovery.core",1328659563374
started,bundle,org.tigris.subversion.clientadapter,1.6.12,"org.tigris.subversion.clientadapter",1328659563402
started,bundle,org.tigris.subversion.subclipse.core,1.6.18,"org.tigris.subversion.subclipse.core",1328659563426
started,bundle,org.tigris.subversion.subclipse.mylyn,3.0.0,"org.tigris.subversion.subclipse.mylyn",1328659563426
started,bundle,org.eclipse.egit.core,1.2.0.201111161624,"org.eclipse.egit.core",1328659563448
started,bundle,org.eclipse.egit.ui,1.2.0.201111161624,"org.eclipse.egit.ui",1328659563462
started,bundle,org.eclipse.jgit,1.2.0.201111161610,"org.eclipse.jgit",1328659563463
started,bundle,org.eclipse.mylyn.tasks.ui,3.6.3.v20111026-0100,"org.eclipse.mylyn.tasks.ui",1328659563475
os,sysinfo,,,"linux",1328659563478
arch,sysinfo,,,"x86_64",1328659563478
ws,sysinfo,,,"gtk",1328659563478
locale,sysinfo,,,"pt_BR",1328659563478
processors,sysinfo,,,"4",1328659563478
java.runtime.name,sysinfo,,,"OpenJDK Runtime Environment",1328659563478
java.runtime.version,sysinfo,,,"1.6.0_22-b22",1328659563478
java.specification.name,sysinfo,,,"Java Platform API Specification",1328659563478
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328659563478
java.specification.version,sysinfo,,,"1.6",1328659563478
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1328659563478
java.version,sysinfo,,,"1.6.0_22",1328659563478
java.vm.info,sysinfo,,,"mixed mode",1328659563478
java.vm.name,sysinfo,,,"OpenJDK 64-Bit Server VM",1328659563478
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1328659563478
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1328659563478
java.vm.specification.version,sysinfo,,,"1.0",1328659563478
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1328659563478
java.vm.version,sysinfo,,,"20.0-b11",1328659563478
started,bundle,org.tigris.subversion.subclipse.tools.usage,1.0.1,"org.tigris.subversion.subclipse.tools.usage",1328659563482
started,bundle,org.eclipse.m2e.usagedata,1.0.100.20110804-1717,"org.eclipse.m2e.usagedata",1328659563483
started,bundle,org.eclipse.cdt.make.core,7.1.1.201109151620,"org.eclipse.cdt.make.core",1328659563732
started,bundle,org.eclipse.cdt.managedbuilder.core,8.0.1.201109151620,"org.eclipse.cdt.managedbuilder.core",1328659563948
started,bundle,org.eclipse.cdt.core,5.3.1.201109151620,"org.eclipse.cdt.core",1328659564147
started,bundle,org.eclipse.ui.navigator,3.5.100.v20110809-2227,"org.eclipse.ui.navigator",1328659564334
started,bundle,org.eclipse.epp.usagedata.ui,1.3.1.R201106061540,"org.eclipse.epp.usagedata.ui",1328659564571
started,bundle,org.eclipse.cdt.ui,5.3.1.201109151620,"org.eclipse.cdt.ui",1328659564870
started,bundle,org.eclipse.cdt.codan.core.cxx,1.0.0.201109151620,"org.eclipse.cdt.codan.core.cxx",1328659564871
started,bundle,org.eclipse.cdt.codan.core,2.0.0.201109151620,"org.eclipse.cdt.codan.core",1328659564924
started,bundle,org.eclipse.cdt.make.ui,7.1.1.201109151620,"org.eclipse.cdt.make.ui",1328659564931
started,bundle,org.eclipse.cdt.codan.checkers,1.0.0.201109151620,"org.eclipse.cdt.codan.checkers",1328659564984
started,bundle,com.collabnet.subversion.merge,2.2.4,"com.collabnet.subversion.merge",1328659565388
started,bundle,org.eclipse.compare,3.5.201.R37x_v20110817-0800,"org.eclipse.compare",1328659565690
started,bundle,org.tigris.subversion.subclipse.ui,1.6.18,"org.tigris.subversion.subclipse.ui",1328659566446
opened,view,org.eclipse.ui.ide,3.7.0.v20110809-1737,"org.eclipse.ui.views.ProblemView",1328659569559
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328659571480
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328659572826
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328661261639
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328661262303
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328663709119
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328663710414
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328664770294
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328664778767
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328664946782
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328664995214
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328666556507
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328666588849
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328667073491
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328667074199
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328669616472
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328669617710
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328670432835
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328670434181
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328670802403
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328670803602
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328671417391
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328671418494
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328672001956
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328673048058
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328673074622
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328673146093
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328673164366
started,bundle,org.eclipse.mylyn.java.tasks,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.tasks",1328673308359
started,bundle,org.tigris.subversion.clientadapter.javahl,1.6.17,"org.tigris.subversion.clientadapter.javahl",1328673308501
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328673335469
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328673439627
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328673537804
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328673539596
started,bundle,org.eclipse.wb.core.lib,1.1.0.r37x201109091012,"org.eclipse.wb.core.lib",1328673542099
started,bundle,org.eclipse.wb.core,1.1.0.r37x201109091012,"org.eclipse.wb.core",1328673542290
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328673543137
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328673580237
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328673586064
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328674641948
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328674668375
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328674700038
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328674720486
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328674789934
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328674848741
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328674869317
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328674887194
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328675033919
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328675044451
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.file.save",1328675045488
started,bundle,org.eclipse.mylyn.ide.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.ide.ui",1328675048851
started,bundle,org.eclipse.mylyn.java.ui,3.6.0.v20110608-1400,"org.eclipse.mylyn.java.ui",1328675048902
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328675049522
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328675056286
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328675060406
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328675061829
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.text.contentAssist.proposals",1328675063079
started,bundle,org.eclipse.jdt.junit,3.7.0.v20110505-0800,"org.eclipse.jdt.junit",1328675063574
started,bundle,org.testng.eclipse,6.3.1.20111126_1116,"org.testng.eclipse",1328675063694
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328675088149
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328675091977
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.delete",1328675112590
deactivated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328675119295
activated,workbench,org.eclipse.ui.workbench,3.7.0.I20110519-0100,"",1328675168390
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328675185477
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328675185748
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328675186004
executed,command,org.eclipse.ui,3.7.0.I20110602-0100,"org.eclipse.ui.edit.undo",1328675188779
